White,Black,Winner,Elo White Before,Elo Black Before,Elo White After,Elo Black After
UCB_50,FLAT_50,UCB_50,1200,1200,1220,1180
FLAT_50,UCB_50,UCB_50,1180,1220,1162,1237
RAVE_50,UCB_50,UCB_50,1200,1237,1182,1254
UCB_50,RAVE_50,RAVE_50,1254,1182,1229,1206
RAVE_50,FLAT_50,RAVE_50,1206,1162,1223,1144
FLAT_50,RAVE_50,RAVE_50,1144,1223,1128,1238
UCB_50,FLAT_50,UCB_50,1229,1128,1243,1113
FLAT_50,UCB_50,FLAT_50,1113,1243,1140,1215
RAVE_50,FLAT_50,RAVE_50,1238,1140,1252,1125
FLAT_50,RAVE_50,RAVE_50,1125,1252,1112,1264
RAVE_50,UCB_50,UCB_50,1264,1215,1241,1237
UCB_50,RAVE_50,UCB_50,1237,1241,1257,1220
RAVE_50,FLAT_50,RAVE_50,1200,1200,1220,1180
FLAT_50,RAVE_50,RAVE_50,1180,1220,1162,1237
UCB_50,FLAT_50,UCB_50,1200,1162,1217,1144
FLAT_50,UCB_50,UCB_50,1144,1217,1128,1232
RAVE_50,UCB_50,RAVE_50,1237,1232,1256,1212
UCB_50,RAVE_50,RAVE_50,1212,1256,1194,1273
RAVE_50,UCB_50,UCB_50,1273,1194,1248,1218
UCB_50,RAVE_50,RAVE_50,1218,1248,1199,1266
UCB_50,FLAT_50,UCB_50,1199,1128,1214,1112
FLAT_50,UCB_50,UCB_50,1112,1214,1097,1228
RAVE_50,FLAT_50,RAVE_50,1266,1097,1276,1086
FLAT_50,RAVE_50,RAVE_50,1086,1276,1075,1286
